dni_persona,id_insumo
74627809,147598
11251894,147599
27751445,147600
12716300,147601
73219276,147602
59644120,147603
80000803,147604
75878759,147605
86488146,147606
82234246,147607
12984811,147608
24591797,147609
10325648,147610
98617814,147611
97288958,147612
58543057,147613
61949344,147614
38126466,147615
83538512,147616
47675912,147617
68405055,147618
93560031,147619
63453936,147620
29477189,147621
66017224,147622
20975272,147623
41225491,147624
58344172,147625
59096299,147626
19555904,147627
21059872,147628
24998306,147629
13063586,147630
31012418,147631
30026289,147632
57229679,147633
74288451,147634
79912670,147635
32605602,147636
54083898,147637
43494008,147638
37642578,147639
32303123,147640
19768702,147641
42255480,147642
19435902,147643
88228307,147644
13123165,147645
19638861,147646
39150295,147647
58803676,147648
94303258,147649
80023108,147650
68814791,147651
45766638,147652
59485394,147653
26207794,147654
43662992,147655
74083475,147656
35403527,147657
64721390,147658
93234827,147659
19168564,147660
12372056,147661
92836917,147662
66356217,147663
12799017,147664
12803109,147665
90941440,147666
55497959,147667
39109537,147668
28805583,147669
72884368,147670
25069281,147671
27437223,147672
66461234,147673
35694054,147674
78423265,147675
72215263,147676
44512963,147677
56782015,147678
50021665,147679
72489055,147680
45617142,147681
26731424,147682
51216686,147683
12921194,147684
83785466,147685
48790343,147686
60669416,147687
23943275,147688
75303888,147689
83551568,147690
29102359,147691
80587644,147692
97614374,147693
82875578,147694
25303477,147695
99939646,147696
12493241,147697
28102901,147698
39152434,147699
66804156,147700
23338950,147701
69293386,147702
93059057,147703
11885448,147704
66801333,147705
34976576,147706
11058698,147707
80760023,147708
85692369,147709
85753826,147710
79849841,147711
90329226,147712
55014338,147713
27638642,147714
48630322,147715
95240583,147716
89014386,147717
72686154,147718
18106286,147719
34706765,147720
57910882,147721
26348900,147722
78319226,147723
61037148,147724
28427409,147725
95009917,147726
34801970,147727
70864776,147728
96463856,147729
53473968,147730
47675912,147731
93364743,147732
71704304,147733
22083113,147734
56718274,147735
87124929,147736
68132473,147737
93147773,147738
64940505,147739
67758965,147740
61674329,147741
20601321,147742
70804074,147743
78012361,147744
50150529,147745
78928400,147746
52283133,147747
71267528,147748
12537277,147749
21822280,147750
16891908,147751
79979796,147752
48209733,147753
22173307,147754
13254281,147755
82030203,147756
98179283,147757
72404572,147758
17130658,147759
84785381,147760
26511883,147761
67492652,147762
97666006,147763
38373099,147764
32726310,147765
22181226,147766
91172070,147767
79974468,147768
70633675,147769
13060001,147770
35921299,147771
44520710,147772
77781757,147773
42456095,147774
47175586,147775
89326659,147776
54612102,147777
60411541,147778
63557661,147779
33187836,147780
70148508,147781
48825296,147782
22798293,147783
25148777,147784
89319658,147785
48107489,147786
72132266,147787
63966697,147788
81971539,147789
80168345,147790
20400045,147791
32924151,147792
24305484,147793
54197261,147794
94598417,147795
35682227,147796
33645266,147797
78717895,147798
67120243,147799
49668724,147800
39535807,147801
55405427,147802
69897446,147803
39333354,147804
34048476,147805
36206666,147806
29301354,147807
63254605,147808
59552865,147809
49439654,147810
77137525,147811
76502705,147812
83278183,147813
20086092,147814
37541561,147815
36780834,147816
92314501,147817
52163502,147818
61686086,147819
80164425,147820
59506596,147821
62239010,147822
64291238,147823
89425900,147824
82369462,147825
50781170,147826
98597643,147827
45071162,147828
24139428,147829
27770675,147830
94439899,147831
85211203,147832
77016401,147833
48384469,147834
70988461,147835
40900816,147836
56832549,147837
83144957,147838
23981906,147839
35023174,147840
72975718,147841
45055659,147842
65211931,147843
93640497,147844
23191176,147845
39937478,147846
36540055,147847
79048125,147848
52443489,147849
97099468,147850
95292973,147851
78379844,147852
51738333,147853
54301966,147854
39190547,147855
43665831,147856
25919556,147857
68171462,147858
43803173,147859
24630507,147860
96431517,147861
52259823,147862
25485788,147863
33586284,147864
22838411,147865
15956663,147866
64536116,147867
57926840,147868
75338354,147869
98722214,147870
31216172,147871
96663400,147872
13803812,147873
73629585,147874
89043371,147875
81209775,147876
35712015,147877
42627703,147878
82665848,147879
86202197,147880
34670449,147881
22333137,147882
81146207,147883
54453722,147884
51208933,147885
91023704,147886
85602427,147887
25593196,147888
87098643,147889
92226926,147890
83850265,147891
50578551,147892
41111056,147893
12750212,147894
39937532,147895
20862946,147896
91173657,147897
78015459,147898
59233844,147899
78887498,147900
43242079,147901
79714301,147902
81869957,147903
50394162,147904
69666881,147905
41412192,147906
92391912,147907
48126028,147908
11365052,147909
55344776,147910
74594522,147911
20697100,147912
95449589,147913
13921082,147914
43607582,147915
45812115,147916
29439005,147917
79257756,147918
93686569,147919
43337337,147920
15084984,147921
40220362,147922
43343783,147923
73365788,147924
62263475,147925
99521496,147926
73150740,147927
19773597,147928
85576505,147929
90916957,147930
91399329,147931
83807124,147932
35098973,147933
20052214,147934
16177017,147935
62823015,147936
30506432,147937
28089404,147938
37441587,147939
33054633,147940
16902222,147941
29992263,147942
11447926,147943
50688391,147944
80594776,147945
14174826,147946
68293797,147947
72948574,147948
66670989,147949
77026249,147950
42426537,147951
98960646,147952
93057913,147953
68427391,147954
62438983,147955
41861580,147956
54613701,147957
34613709,147958
42167379,147959
38278937,147960
45091838,147961
81850902,147962
18112574,147963
54139315,147964
84272356,147965
95022715,147966
20756448,147967
77514647,147968
29318093,147969
79388185,147970
22197241,147971
78467997,147972
20229046,147973
13300350,147974
60951431,147975
40092224,147976
58670435,147977
72492829,147978
70495028,147979
45275943,147980
67690217,147981
76535921,147982
24067090,147983
91032312,147984
28420209,147985
16208200,147986
80317874,147987
31751585,147988
42568185,147989
88057708,147990
36759145,147991
46262852,147992
80331758,147993
51725791,147994
91134051,147995
97640941,147996
31829750,147997
24138598,147998
15766182,147999
49239587,148000
88931925,148001
36653072,148002
66593061,148003
30392369,148004
55917282,148005
94033409,148006
37954337,148007
44509963,148008
42896162,148009
12566463,148010
22358116,148011
40792850,148012
47164000,148013
40148102,148014
12764147,148015
54499380,148016
28810963,148017
24520044,148018
86660469,148019
13541884,148020
47365641,148021
33690379,148022
57630649,148023
68720401,148024
42290149,148025
85403772,148026
99456843,148027
39624137,148028
31492458,148029
57118812,148030
98960676,148031
94599861,148032
30086119,148033
66097806,148034
71214228,148035
55800586,148036
72759154,148037
46581006,148038
40759734,148039
18390461,148040
61388864,148041
44233703,148042
91638488,148043
14200540,148044
67606964,148045
86969464,148046
64545158,148047
18804482,148048
87441092,148049
14411798,148050
16450694,148051
96614260,148052
80719915,148053
88277036,148054
97723408,148055
89790767,148056
89796285,148057
47500304,148058
66417527,148059
89932607,148060
60000180,148061
75696310,148062
34965818,148063
30277336,148064
99653754,148065
63056186,148066
12137901,148067
21351378,148068
97597969,148069
74312073,148070
49787058,148071
44301796,148072
48971671,148073
34451153,148074
40940913,148075
42609592,148076
23883907,148077
45844515,148078
95435024,148079
37243614,148080
36647458,148081
55595235,148082
10568300,148083
31588464,148084
93888512,148085
24751521,148086
73978516,148087
12576967,148088
18922373,148089
61347427,148090
33872248,148091
96143108,148092
50007688,148093
20031289,148094
91548505,148095
13807542,148096
12195508,148097
23048387,148098
10859920,148099
40174646,148100
26731424,148101
52206585,148102
84833190,148103
48781955,148104
37630346,148105
65319886,148106
26837051,148107
65851503,148108
18880194,148109
63273260,148110
46999056,148111
32234519,148112
17680852,148113
93335075,148114
36122925,148115
85901704,148116
11136750,148117
85132608,148118
86201486,148119
52982847,148120
99042557,148121
11736169,148122
80815758,148123
77926760,148124
79435488,148125
91606799,148126
22058951,148127
60063981,148128
30257452,148129
47344116,148130
41735856,148131
30285899,148132
35373632,148133
41050862,148134
21042864,148135
55588547,148136
17005627,148137
54028763,148138
28999494,148139
27276490,148140
53813649,148141
83278152,148142
35495585,148143
72011809,148144
25663844,148145
66307692,148146
59311130,148147
79141471,148148
84006442,148149
95547552,148150
92578148,148151
88159768,148152
94179783,148153
12917233,148154
18640118,148155
77057230,148156
64923984,148157
95106957,148158
57298817,148159
69163300,148160
65897247,148161
54349840,148162
20414976,148163
40860018,148164
66963433,148165
48430499,148166
53525019,148167
77186803,148168
55538863,148169
28457208,148170
88576345,148171
10349137,148172
10849545,148173
29253051,148174
15402620,148175
20672621,148176
53982408,148177
42422656,148178
39564789,148179
63554438,148180
15516900,148181
18077348,148182
14311930,148183
49853918,148184
84231954,148185
40708709,148186
74015884,148187
33499223,148188
47582371,148189
68961676,148190
79393634,148191
62789181,148192
70041533,148193
45810149,148194
44679912,148195
63307089,148196
17663486,148197
83747610,148198
85769420,148199
65530171,148200
15788810,148201
27283272,148202
96538859,148203
66740168,148204
17563505,148205
83871585,148206
36080622,148207
49525838,148208
55411926,148209
52742152,148210
36835066,148211
77929332,148212
16497441,148213
51135487,148214
53711615,148215
93988227,148216
80975990,148217
58520268,148218
32121008,148219
66915319,148220
63069671,148221
50323169,148222
22625195,148223
53686526,148224
37221566,148225
95501216,148226
37980537,148227
50710573,148228
85435562,148229
31628213,148230
71131380,148231
78723429,148232
86286191,148233
34332121,148234
98691685,148235
34536685,148236
99485073,148237
76101830,148238
71210100,148239
42917297,148240
11826032,148241
18329417,148242
48554463,148243
24750219,148244
16925988,148245
48273191,148246
55295719,148247
93335815,148248
70443516,148249
85439780,148250
84960601,148251
55588727,148252
33214267,148253
84473736,148254
68056341,148255
65913076,148256
99670236,148257
94247107,148258
64810236,148259
79735915,148260
42422656,148261
38637406,148262
59769632,148263
71931843,148264
60667970,148265
90115039,148266
86596891,148267
54958462,148268
55574392,148269
85273951,148270
30511768,148271
96655345,148272
57614161,148273
30845569,148274
11895132,148275
57599704,148276
14221686,148277
84434495,148278
22984827,148279
30434058,148280
78143586,148281
15797729,148282
92877507,148283
95844058,148284
20112239,148285
88794502,148286
59618351,148287
22625027,148288
73669965,148289
78925955,148290
46285993,148291
10066107,148292
57482275,148293
41697026,148294
94096896,148295
93336648,148296
55109882,148297
61981420,148298
10402532,148299
45459583,148300
49292911,148301
95110526,148302
41461643,148303
10939856,148304
91220754,148305
84285468,148306
42354126,148307
37491281,148308
69028296,148309
10372991,148310
81405922,148311
78879763,148312
65536453,148313
39525379,148314
17041930,148315
34727831,148316
34940072,148317
90553591,148318
36119178,148319
81075614,148320
31020089,148321
17908560,148322
64342249,148323
46936776,148324
29437360,148325
45907861,148326
10997910,148327
16499332,148328
40235922,148329
83229847,148330
69761585,148331
56624197,148332
91543907,148333
88800784,148334
84256601,148335
20209117,148336
55036161,148337
49637756,148338
64882604,148339
59861642,148340
32171069,148341
16662640,148342
11448425,148343
41343291,148344
46830354,148345
29412424,148346
23617810,148347
58807092,148348
84810234,148349
63034703,148350
12861805,148351
70826978,148352
48656081,148353
36289116,148354
37736814,148355
96501585,148356
69294910,148357
57914656,148358
71872945,148359
49967170,148360
47472896,148361
59278286,148362
98718943,148363
88644585,148364
83509096,148365
92470953,148366
14105398,148367
84997587,148368
59531838,148369
47841159,148370
64991624,148371
38185027,148372
25485788,148373
69255922,148374
12065999,148375
42888971,148376
49889771,148377
52529961,148378
22838411,148379
40530325,148380
71978745,148381
85159566,148382
70229573,148383
58539066,148384
96834054,148385
62663639,148386
12844482,148387
49359208,148388
74062656,148389
31921818,148390
40242774,148391
91177352,148392
47663483,148393
27451195,148394
47667513,148395
68382136,148396
92496676,148397
80923050,148398
48844838,148399
65076199,148400
88819401,148401
97257260,148402
10824023,148403
93279461,148404
32616170,148405
18203059,148406
15835295,148407
86448577,148408
37176312,148409
39169205,148410
32284443,148411
54625437,148412
