administrador,ruc,nombre
34787768,18053445250,Instalaciones Torre S.C.P
50641008,10802839112,Fábrica YB S.A.
94222391,73039423811,Bárbara Iglesias Vives S.L.N.E
54996186,41893594504,Muro y asociados S.L.
65880426,86784251740,Marcial Larrañaga Arcos S.Com.
24000319,49875087306,Banco Benavente & Asociados S.L.L.
32952550,34323119213,Hermanos Perea S.C.P
86235409,88208244518,Banco Españolas S.L.
81150246,99314980239,Soluciones KIJ S.Com.
66499906,86118086447,Jose Luis Nadal Blazquez S.Coop.
87564725,17463247314,Hotel Españolas S.L.L.
78313681,93318613429,Banca Privada del Sur S.A.
68123719,37999474703,Chelo Caparrós Alcaraz S.Com.
14254267,39906460034,Aguiló & Asociados S.Com.
22737063,97364410324,Suministros SJY S.A.
95965677,82806801209,Soluciones Internacionales S.A.
83146889,92857627846,Amat y Iglesias S.A.D
70871151,85238618655,Alimentación Calleja S.L.N.E
90391882,76314348114,Luciano Roca Salcedo S.Coop.
29049605,79660308488,Banco NLML S.A.
78105137,10861347899,Hermanos Manzano S.A.U
28149150,33988942189,Compañía Inteligentes S.Coop.
44460151,24212423711,Consultoría Avilés S.Coop.
53460921,63304617015,Restauración VXX S.Coop.
87564563,94760260741,Rosalinda Lobo Villalba S.L.
96975333,76403696489,Compañía Nuñez S.L.
58789292,67321920493,Instalaciones del Sur S.L.
76610043,13122627986,Distribuciones Andrade S.L.L.
31671719,87459627498,Instalaciones del Levante S.Com.
79432499,59533004851,Jordana Álvarez Vila S.Coop.
80051684,89251038184,Farmaceútica del Mediterráneo S.Com.
73259275,23651588651,Distribuciones GEQ S.A.
96919735,38631247918,Primitiva Fajardo Esteban S.L.
12162112,55130837521,Revilla & Asociados S.Coop.
87256284,11911772274,Alimentación YAZE S.L.
25598939,96894622809,Borrás y Cases S.A.
91167066,19862425798,Hermanos Botella S.A.
15389922,71557603059,Farmaceútica EZQ S.Com.
32855266,86304977830,Minería WRLF S.Coop.
27518973,62069978698,Hnos Gilabert S.L.U.
97995132,71914891448,Familia Alvarez S.Com.
23069278,78138301666,Despacho del Levante S.L.
78374436,69827658813,Talleres Jaén S.L.
31228709,12027617347,Comercial Rodríguez S.L.
11125569,49899538509,Fábrica Piquer S.L.N.E
84049894,67316596676,Casares & Asociados S.L.
44726382,77969226100,Banca Privada MDA S.Coop.
10272968,45586980353,Peñalver & Asociados S.L.
77616424,72263481100,Cuevas & Asociados S.L.
19225883,34605866591,Arévalo & Asociados S.Coop.
15606914,12418365576,Ortuño y Barreda S.Coop.
39611305,42724651699,Banco SVB S.L.L.
62439307,79048416534,Inmaculada Pedraza Vilanova S.Coop.
51613523,41060552127,Soluciones QCM S.L.N.E
60553064,56873603063,Victorino Roda Serrano S.L.L.
80391472,16578151241,Distribuciones ZV S.L.
42919356,16166407397,Industrias Barrera S.Com.
41756658,74968685540,Minería RYDS S.A.
33982151,92318354185,Ayllón & Asociados S.L.N.E
15945009,11831289546,Grupo Casal S.L.N.E
38311249,56982180279,Grupo Izquierdo S.A.U
51675031,85429916790,Desarrollo Bello & Asociados S.A.
14916395,19500957038,Franco & Asociados S.Coop.
62683308,29965316345,Inmobiliaria WJ S.L.
51565752,19690455478,Ricardo Velasco Martinez S.A.
77210329,25093046602,Servicios Narváez y asociados S.Coop.
19207325,44721026442,Talleres Águila y asociados S.A.
60030160,60704091416,Graciano Alcántara Castejón S.L.
95878167,62928148550,Banca Privada Tomé & Asociados S.Com.
89676388,25300550244,Sancho & Asociados S.Coop.
62556712,80950214994,Suministros GQ S.L.
94153724,54725645660,Despacho Saura & Asociados S.L.N.E
65538503,49675542908,Grupo Silva S.C.P
64881976,48154486260,Tecnologías Castro y asociados S.L.
70628134,90497442261,Inversiones del Levante S.L.N.E
11686803,81467530471,Talleres OU S.L.N.E
83753409,56365658227,Familia Mora S.Com.
51406916,56770677975,Juárez & Asociados S.L.
19403053,61554132135,Instalaciones EX S.Com.
61723063,44085245430,Comercial Jordán S.A.T.
31549896,36059672660,Despacho Olmo S.Com.
21114067,41488999673,Hnos Viñas S.L.N.E
22969712,47629703479,Calvo y asociados S.C.P
49661404,92264335639,Hermanos Orozco S.L.
99621310,91613100567,Valverde & Asociados S.Coop.
88930827,52004908394,Soto y Miranda S.Coop.
71867269,22262791697,Comercializadora Terrón S.L.
76147600,48974762508,Construcción Gárate S.Coop.
62556712,30849537709,Talleres Iberia S.L.N.E
53945366,49483897806,Distribuciones WCB S.A.
65980431,41586764979,Alimentación Avanzadas S.Coop.
33038085,45025736049,Promociones del Mediterráneo S.Com.
45380766,10649985360,Olmo y Macias S.Coop.
16210617,85663341559,Familia Martín S.Com.
54183592,82139933421,Banco LC S.Coop.
21347206,83151009573,Grupo Jiménez S.Com.
18050973,57910673472,Suministros Saldaña S.Coop.
25369129,15014242773,Jara & Asociados S.L.U.
45797625,30592724590,Desarrollo Díaz S.Coop.
93351298,83429273740,Comercial Iberia S.A.
34477091,23377528717,Hermanos Piña S.A.T.
86182167,75492374971,Restauración Cervantes y asociados S.A.
27850545,27237300120,Eli Boix Gras S.L.L.
10304829,64865345482,Gil Castells Clavero S.L.
70528690,32787864411,Guitart y Cabrero S.L.
61723063,28809869129,Iván Pedrosa Camps S.Coop.
57807324,80610900670,Hermanos Flores S.L.N.E
51076596,77334161358,Familia Ortega S.A.D
85094799,18122169901,Infraestructuras Jiménez S.L.
60538698,24217636135,Aranda y asociados S.A.
93681688,58673417250,Fábrica Tormo S.A.
50654319,86626952318,Guiomar León Calvet S.Coop.
27017316,68877249560,Ignacio Clavero Rincón S.L.N.E
64337746,17324824381,Nevado & Asociados S.L.
93799928,57460694629,Tecnologías del Noroeste S.C.P
21071457,60678329277,Familia Montoya S.Com.
29805249,74875850165,Natividad Luís Nevado S.Coop.
21957224,48224792946,Teófilo Calvet Girón S.C.P
77263154,40740018045,Montserrat y Camino S.C.P
98927798,27797470461,Grupo Uría S.A.
10634973,74587839228,Talleres Globales S.L.N.E
68934598,82347109646,Construcción CE S.L.
77070476,41430645100,Hotel EBJ S.Com.
18579149,66181420651,Tecnologías Globales S.L.N.E
75707632,56718739081,Talleres Castellana S.A.
47820735,76777790107,Transportes Valdés S.Com.
39182932,31558092878,Farré y asociados S.C.P
91025835,63215767169,Dionisia Hoz Prieto S.A.
58832644,83316400951,Silva y asociados S.L.N.E
37653571,45338485540,Construcción Barrios & Asociados S.L.L.
60501533,52951090014,Logística Bernad & Asociados S.L.N.E
42537219,25451481444,Despacho WISN S.L.
25660551,12006736707,Farmaceútica Romeu S.Com.
50931663,64696578769,Suministros Morante y asociados S.L.U.
67930877,50980497831,Gargallo y Montaña S.C.P
27844345,94563443829,Logística Ibéricos S.A.
95831925,96190668435,Débora Serna Solera S.A.
64665737,15595750449,Romero y Flores S.L.
87431941,18980769951,Niño y asociados S.L.N.E
37869079,51356116102,Cloe Hervás Alba S.L.
70545943,13878153889,Morán y Carro S.L.
22860757,20271085886,Inversiones DFSN S.Com.
86359296,34844798185,David Tello Cuadrado S.Com.
18001329,46911883220,Moraleda y asociados S.Com.
34066427,17273464472,Manufacturas del Levante S.Coop.
38403478,16961270638,Compañía Soto S.L.
85735769,37389178582,Infraestructuras Seco & Asociados S.L.L.
50829903,34770085808,Restauración Inteligentes S.L.N.E
41305449,97374951074,Logística Téllez S.A.
36746812,71597697863,Promociones Castellana S.Coop.
88663276,70664797576,Despacho IN S.L.N.E
27984237,49820872143,Inmobiliaria Antón & Asociados S.Coop.
93572448,49406591127,Supermercados Alberto & Asociados S.A.
70278910,28698935998,Transportes Leal & Asociados S.Com.
50274443,11221616226,Despacho Rozas & Asociados S.A.T.
23918681,11425503875,Farmaceútica IC S.A.
29918585,33981627186,Promociones Globales S.C.P
73600413,15471293025,Promociones AY S.A.
37728577,21423774675,Consultoría MMP S.A.
91417556,16295696140,Talleres VYDX S.Com.
29535517,31170828019,Industrias Ramón & Asociados S.Com.
31038079,57323333088,Omar Saldaña Bou S.A.
40488824,21471386449,Buendía y asociados S.A.
87390585,87737039451,Familia Vélez S.Coop.
28358051,24831698782,Restauración Asensio & Asociados S.L.
71754899,71898890508,Consultoría Castellana S.L.
59989986,79067967590,Soluciones Palacio y asociados S.A.
93109165,43789844569,Hnos Toledo S.L.
13405881,60813357623,Águila y Garcés S.Coop.
20821543,74465882278,Compañía Españolas S.A.
66860499,35788039392,Fábrica Pedro y asociados S.L.
24938437,49184736750,Socorro Simó Sabater S.Com.
74288412,57743702552,Comercial Bermudez S.Com.
32460344,58958089139,Familia Escolano S.L.N.E
40159120,33327136585,Águila & Asociados S.Coop.
83183840,88698700637,Servicios del Mediterráneo S.A.
81528064,70713141808,Distribuciones Cortes & Asociados S.L.N.E
63343178,37763142148,Marcos Villena Echevarría S.Com.
18575251,42265638260,Infraestructuras Globales S.L.
85009279,47852762818,Industrias Avanzadas S.L.
60847654,14163763078,Desarrollo JITU S.A.D
57244909,96468716436,Comercializadora IKSY S.L.
27078681,63818842225,Félix Reyes Llanos S.L.
40488824,83663665818,Hermanos Diaz S.L.
95221871,25809432615,Familia Heras S.L.N.E
16277146,72202329586,Julia Méndez Agustín S.A.T.
50298986,94960082708,Portillo y Montserrat S.Com.
37301269,73329533713,Manufacturas Castellana S.A.
98405234,31407450481,Instalaciones Orozco S.A.
74979758,83359294208,Logística Domínguez S.A.
18239634,24559559683,Infraestructuras NKC S.A.
46554142,86664306880,Desarrollo Tirado y asociados S.A.
91996872,24702915656,Promociones Cano & Asociados S.A.
98287444,33843192933,Josefina Cabezas Maza S.Com.
21242985,45405413285,Hermanos Bellido S.L.
30469205,68768366787,Feliu & Asociados S.Com.
48715789,55839181482,Belmonte & Asociados S.A.U
68553647,73129023531,Rita Franco Quintero S.L.
46484787,37335311593,Grupo Montalbán S.A.
54704410,61943024237,Fábrica del Norte S.L.N.E
22431168,29406552337,Peiró & Asociados S.Com.
35790378,42229180696,Rosario Pavón Segarra S.L.
31191207,66912212515,Inmobiliaria del Noroeste S.A.
84109681,35719835829,Fernández y asociados S.Com.
64876707,50508917353,Aroca y asociados S.A.
63846683,76207609635,Hermanos Caro S.Coop.
18715093,11759608087,Construcción del Levante S.Com.
78047614,34565712818,Crespi y Boix S.L.
11026021,48305123146,Fábrica Font S.L.
40566236,49455471860,Sabina Goñi Sánchez S.Coop.
16812988,56208482418,Manuel y asociados S.Coop.
31700901,98497213785,Hermanos Losada S.L.
56761397,58729063820,Albert Riquelme Nogués S.L.
69391778,17070189687,Consultoría Crespo & Asociados S.A.
32492180,25042584576,Banco TW S.A.
18174832,94704661482,Consultoría Carreras S.L.
38147352,13075744420,Joaquina Gallego Baeza S.Com.
55507271,76806399690,Mesa & Asociados S.L.N.E
13496696,30297948028,Pelayo Expósito Echevarría S.A.U
89340287,83932201384,Desarrollo Iglesia & Asociados S.A.U
85579336,49495596840,Grupo Gómez S.A.
61190619,12732760338,Servicios Franch & Asociados S.L.
40488824,36834525344,Hermanos Gonzalez S.Com.
99433158,21589702154,Marcelino Pellicer Gárate S.Coop.
36680945,32621311493,Instalaciones Pomares y asociados S.A.
65538503,85011418923,Román & Asociados S.A.D
28143128,27438492911,Familia Perera S.L.N.E
97848465,53757465590,Logística Maestre y asociados S.C.P
24907455,38812469604,Familia Jiménez S.Coop.
46752027,50110116906,Hermanos Navarrete S.A.
34477091,47180020153,Bilbao y Escolano S.A.
84152000,89031349046,Transportes Seco S.A.T.
54774355,55882506860,Instalaciones Cruz & Asociados S.A.
35360475,24127979912,Restauración ILQR S.A.
33641070,79228821638,Juliá y Tirado S.A.
70908226,59764447384,Inversiones Carballo & Asociados S.Com.
46404268,21090795114,Transportes Botella S.Coop.
18702162,22875277995,Banca Privada JO S.L.
28954863,24289571182,Alimentación Rodriguez S.L.N.E
87828369,73880327710,Sastre & Asociados S.Coop.
56285841,45150765075,Distribuciones RMEG S.L.N.E
45562113,78115700212,Amado España Bellido S.L.L.
90639042,26771110653,Comercial Españolas S.A.
99778603,90510319393,Hotel Mendez S.L.U.
78154588,35379502602,Duarte y asociados S.L.L.
78592916,31191659484,Minería EQ S.Com.
88824821,23891438550,Fermín Arrieta Velázquez S.Com.
75222097,51223134912,Company y Guardia S.Com.
38951447,97550359596,Infraestructuras RIMN S.A.D
70796703,90563917557,Soluciones Montserrat S.L.L.
34182780,99399864756,Instalaciones Integrales S.L.L.
25159313,79768979885,Minería PTW S.A.
56649381,16941208346,Soluciones DMX S.A.T.
58946101,54389769604,Valbuena & Asociados S.L.N.E
33714300,11383111446,Logística Escribano & Asociados S.L.
66714967,83018525148,Grupo Anglada S.L.
27550424,84680144637,Transportes HWC S.L.N.E
19737978,21937000924,Logística Giménez S.A.
86163810,15591268459,Neira y Ocaña S.A.
47900892,43580518002,Heraclio Corominas Bejarano S.L.
67064360,44710861569,Hotel DY S.C.P
79593207,33201735582,Familia Valbuena S.A.
22534538,20748825353,Banca Privada MJH S.L.N.E
58600374,75521391747,Angulo y Ruiz S.A.U
79792599,36109135461,Despacho FGMA S.L.
58236995,35635714791,Hnos Manrique S.A.T.
85938353,17427287387,Peláez y Bustamante S.A.
67850213,80501301962,Perera y Rivas S.L.
12101309,30343331076,Mate & Asociados S.L.L.
84574100,65098774310,Desarrollo Molins S.A.U
65280158,93364413611,Promociones Téllez S.A.
35947110,54057716232,Robledo y Muñoz S.L.
83163418,10057743283,Hermanos Pablo S.L.
14896967,60463903603,Distribuciones Lucas & Asociados S.Coop.
12395290,27832420437,Manufacturas ZJR S.Coop.
55126282,49628826242,Talleres NNWY S.Com.
55459314,50808979921,Logística INMB S.Coop.
54578560,22425131623,Sotelo y Benavides S.L.
75367550,85974826063,Bolaños & Asociados S.Coop.
47161295,12049606514,Despacho IK S.L.N.E
74937270,56220650716,Farmaceútica Luján y asociados S.L.
93799928,74001424454,Omar Cerezo Vidal S.A.
82132626,17885067267,Octavio Osuna Losa S.C.P
40990966,25428936010,Comercial Arrieta S.L.
16427380,44007403525,Burgos y Enríquez S.Coop.
51862992,13616266263,Consuelo Escobar Marí S.L.L.
13056950,56491019447,Hermanos Planas S.L.N.E
93269515,29027164687,Farmaceútica BZF S.L.
81992532,49303669982,Promociones Inteligentes S.A.
87980900,27841365612,Compañía FNV S.L.
94100545,65486652946,Barrios y Escolano S.A.T.
77660113,72625763019,Gilberto Alcalde Hernández S.A.
46573470,81348243748,Desarrollo Luz y asociados S.L.L.
84847936,13809962485,Cuevas y Salvà S.L.
17390146,51581550378,Familia Cabo S.Com.
77370734,11781083130,Promociones Pedrero S.L.
46120528,73251887348,Mas y Porras S.Coop.
46538259,53264880554,Infraestructuras QGPJ S.A.U
48497866,75282455578,Hnos Hervás S.Coop.
53876991,21172958230,Distribuciones Españolas S.L.
77995540,90902984867,Distribuciones Integrales S.A.
56180097,74669612766,Comercial Zabala S.Com.
42299127,49753750293,Construcción Gual y asociados S.L.U.
27846972,74163294898,Transportes Cepeda S.A.
30173500,79197090953,Instalaciones Dominguez y asociados S.Coop.
37033563,78603944912,Alimentación Rubio y asociados S.Coop.
37626274,50691044985,Codina y asociados S.L.N.E
20268315,66345168996,Construcción Rueda & Asociados S.Coop.
31890180,14030686098,Suministros JYX S.Coop.
60139976,21362091243,Ana Belén Cañellas Espinosa S.Com.
15042763,48050051158,Familia Feliu S.A.
24092831,12757517076,Hnos Corominas S.L.
76476864,57082577511,Fábrica ZDY S.A.
20549559,47589320655,Grupo Roldan S.A.
59265811,71720759933,Comercial Internacionales S.A.
80352060,43821921182,Narváez & Asociados S.L.N.E
99524306,83406106395,Inmobiliaria KIC S.L.
62517336,39613196149,Tecnologías del Mediterráneo S.Com.
64678247,39270621383,Instalaciones Inteligentes S.A.
88062707,44299077534,Supermercados Escolano & Asociados S.A.
75613062,76494610066,Manufacturas del Norte S.L.
85943415,85323699547,Instalaciones del Levante S.L.
10404823,59586180276,Tecnologías Isern y asociados S.Coop.
42031520,20340084184,Hnos Huertas S.C.P
91375684,89062982737,Villanueva y Cornejo S.L.N.E
52247628,12067098883,Llamas y Cabañas S.A.
16215679,68747236069,Riquelme y Acosta S.L.
46195993,90786962075,Tecnologías NCY S.Coop.
99621310,70472848445,Desarrollo Sainz S.A.T.
57454703,35538484741,Ochoa & Asociados S.Com.
66284436,72771039846,Nacho Estévez Barceló S.Coop.
27568330,90429470037,Cristóbal Amador Carpio S.L.L.
88235831,54784924194,Transportes Colomer S.L.
22666863,60364150339,Tecnologías Inteligentes S.A.
71112097,25290116315,Instalaciones Salinas S.C.P
58236995,38403151553,Diego Martinez Piñeiro S.L.
31890180,51824971350,Luz y Cal S.L.L.
65931879,79738774316,Inmobiliaria del Noroeste S.L.
60188735,15239280286,Soluciones NV S.A.
68377614,39975460560,Distribuciones Avanzadas S.A.U
89928724,68695256195,Isaías Blanch Serrano S.Com.
38092717,23213049053,Fábrica Prada S.A.
18790945,75334694519,Villalonga y Sarabia S.L.N.E
36585857,25751443630,Compañía WFP S.Com.
16363198,58248783263,Florina Millán Ariño S.Com.
81455043,25359105883,Construcción Bayo y asociados S.Com.
26764214,79361342704,Casemiro Casal Maza S.A.
65536794,87956392983,Amanda Fábregas Villa S.L.
33353309,49633046764,Bermudez y Andrés S.L.
86182167,48039604742,Instalaciones Aller S.A.
48095895,11231392551,Salgado & Asociados S.Coop.
44131639,89397034716,Suministros TANV S.L.
16656055,62587187485,Desarrollo GLS S.L.
64728443,93777422711,Familia Palmer S.L.
12884628,20528274197,Hermanos Tirado S.Coop.
47409608,48565264612,Cristian Carrillo Julián S.L.
87899465,77029076489,Logística DJX S.A.
30390467,23818290791,Rodríguez & Asociados S.A.
59265811,19975203064,Hnos Córdoba S.L.N.E
78550712,67706181242,Hermanos Laguna S.L.
95218447,72776653189,Desarrollo Criado & Asociados S.L.
96038593,96936596035,Finanzas Palacio S.Coop.
32569640,85813980378,Finanzas del Sur S.A.
47458595,39618617400,Comercializadora IHC S.Coop.
31906287,72016481026,Suministros Inteligentes S.L.N.E
56468681,66634053534,Efraín Mir Espejo S.L.
63310466,29865489536,Familia Mendizábal S.L.
85187175,79384684940,Banco Artigas S.Coop.
27411277,19986089078,Pascual y asociados S.L.
39962036,80862710302,Arnau y Aguado S.L.N.E
91014533,17929182764,Barranco y Valero S.Com.
43651860,97024390811,Piedad Parra Zamorano S.L.N.E
39296225,21668762108,Planas & Asociados S.A.U
82456943,28621222004,Inversiones DVJW S.L.
59057215,83493913427,Transportes Ibéricos S.L.
94063161,34041481847,Banco EMQ S.L.N.E
81611833,82230378167,Pons & Asociados S.Com.
53816445,93587905119,Montserrat y Cervantes S.A.
65536794,14677569354,Hermanos Castrillo S.A.
