dni_propietario,id_mascota
44812032,306180
93552004,306181
59662040,306182
11613672,306183
93901172,306184
21977641,306185
45914225,306186
68148942,306187
61058561,306188
97994684,306189
68352296,306190
90760359,306191
57445507,306192
66544445,306193
56266417,306194
13613295,306195
32533676,306196
66869843,306197
95663569,306198
86411028,306199
16204710,306200
55183990,306201
42486029,306202
57480656,306203
46176073,306204
90733629,306205
69777091,306206
40678462,306207
96163579,306208
43860866,306209
60671242,306210
59735321,306211
78011863,306212
46777901,306213
36506585,306214
45991460,306215
85014410,306216
25912809,306217
71396998,306218
26071908,306219
54435595,306220
50476203,306221
52795976,306222
89245557,306223
39413197,306224
16385609,306225
33719601,306226
81212216,306227
54623574,306228
75497202,306229
80573070,306230
19688816,306231
14118099,306232
35530673,306233
97063112,306234
54579213,306235
19489877,306236
85945052,306237
32346021,306238
10930165,306239
39067692,306240
78122300,306241
90723057,306242
10021667,306243
11465551,306244
66418673,306245
22102771,306246
56887526,306247
14341638,306248
30439229,306249
74187597,306250
38830728,306251
70002910,306252
18411779,306253
52181311,306254
75755050,306255
57011106,306256
78774202,306257
84253217,306258
28396096,306259
61554921,306260
14972052,306261
58142115,306262
34246444,306263
62027328,306264
10259552,306265
63599637,306266
45319589,306267
84723366,306268
27329326,306269
25470350,306270
70583983,306271
19580489,306272
61553385,306273
27911890,306274
31836427,306275
29766374,306276
86895230,306277
19105354,306278
32989295,306279
72354122,306280
19077268,306281
82322542,306282
89401396,306283
71690913,306284
52093779,306285
78206471,306286
84639292,306287
70097914,306288
98803322,306289
88522021,306290
43002362,306291
42364399,306292
44380413,306293
10872656,306294
69111054,306295
13550746,306296
68992336,306297
93223025,306298
96673754,306299
82460070,306300
17400374,306301
21280603,306302
22639474,306303
99763697,306304
98065029,306305
28883556,306306
11923400,306307
44097524,306308
96463906,306309
84879994,306310
34067832,306311
73499724,306312
91067461,306313
63522961,306314
38386578,306315
86415358,306316
42765360,306317
11651217,306318
63668864,306319
92377424,306320
81262164,306321
35688150,306322
10040481,306323
91995474,306324
99888921,306325
59222221,306326
78628349,306327
94224129,306328
13340426,306329
63170056,306330
41398055,306331
37950934,306332
59504249,306333
44156074,306334
85074155,306335
47153522,306336
16444167,306337
58411641,306338
55676132,306339
98933433,306340
87334057,306341
30635577,306342
89924300,306343
52891994,306344
81010883,306345
69722055,306346
54719082,306347
15542849,306348
63557384,306349
22253636,306350
22786188,306351
25253109,306352
39021527,306353
74844503,306354
70982262,306355
51486780,306356
33538404,306357
75624014,306358
70859098,306359
43329806,306360
40584182,306361
51337081,306362
73582141,306363
71529533,306364
91953140,306365
15507605,306366
25634469,306367
35699475,306368
30535117,306369
35440301,306370
76118288,306371
23016022,306372
65070601,306373
97612913,306374
32350770,306375
86074085,306376
29731307,306377
86187028,306378
92446267,306379
21293068,306380
24802306,306381
90705097,306382
92621051,306383
71599282,306384
39275660,306385
93142799,306386
60147131,306387
69653786,306388
27452559,306389
93149443,306390
19813096,306391
55283004,306392
35531114,306393
49626937,306394
53137326,306395
65671312,306396
72042363,306397
86121106,306398
61456271,306399
82851403,306400
11015045,306401
27343086,306402
91572130,306403
71997827,306404
50395756,306405
26917434,306406
30833979,306407
81914366,306408
42267813,306409
22629884,306410
28150132,306411
10010178,306412
25884958,306413
45628150,306414
14623771,306415
78414803,306416
32434887,306417
24918486,306418
25925231,306419
10284478,306420
65924754,306421
57675071,306422
50345341,306423
99063906,306424
27634360,306425
77448563,306426
76677980,306427
84723443,306428
66902944,306429
10223353,306430
70506819,306431
59714316,306432
86163110,306433
66380252,306434
56559569,306435
73936387,306436
75345382,306437
17037248,306438
65997413,306439
20503005,306440
18448956,306441
77854993,306442
26399400,306443
53033644,306444
46879712,306445
35234849,306446
92910666,306447
66957770,306448
38579418,306449
64633806,306450
73967452,306451
73732569,306452
85574028,306453
79690690,306454
13821270,306455
71836308,306456
86502382,306457
28363940,306458
25673320,306459
31837202,306460
21393482,306461
94635340,306462
94341772,306463
12930896,306464
88143566,306465
60104950,306466
13019796,306467
38029204,306468
23859321,306469
39071611,306470
87977453,306471
44111041,306472
14690519,306473
43979545,306474
82727850,306475
41980391,306476
24570278,306477
43626345,306478
16120557,306479
60320662,306480
84734022,306481
64319865,306482
13745573,306483
34491787,306484
80609784,306485
65237499,306486
84965643,306487
79614603,306488
12458849,306489
83458619,306490
69576956,306491
65279971,306492
10540812,306493
52667822,306494
71185466,306495
43894376,306496
83719509,306497
53561451,306498
51366616,306499
77358602,306500
43136539,306501
59293273,306502
96776063,306503
24502455,306504
71345941,306505
84146704,306506
90748979,306507
70691304,306508
31609559,306509
76667669,306510
28184843,306511
84070810,306512
60918944,306513
15591697,306514
93867196,306515
47780070,306516
43080627,306517
40409429,306518
52144701,306519
32012126,306520
75826919,306521
98429523,306522
10874336,306523
86559051,306524
94231398,306525
24258518,306526
85554616,306527
46694234,306528
11684397,306529
80953156,306530
18916397,306531
32443387,306532
10075782,306533
39170230,306534
23705018,306535
37990602,306536
20998235,306537
60362377,306538
94352241,306539
30456339,306540
96712220,306541
71967089,306542
72992324,306543
70883345,306544
35188916,306545
82555715,306546
70610319,306547
78412999,306548
49592056,306549
34880645,306550
27565014,306551
44079849,306552
95156560,306553
89597414,306554
95167234,306555
75569296,306556
55804135,306557
60336976,306558
74571758,306559
83807153,306560
78901445,306561
68058182,306562
51456122,306563
74073337,306564
13505421,306565
25378567,306566
48305781,306567
50522911,306568
47613475,306569
26114577,306570
58105273,306571
88555654,306572
27879697,306573
82292211,306574
13567388,306575
79972825,306576
51471231,306577
47532486,306578
60400339,306579
64723196,306580
55403608,306581
47844390,306582
40020534,306583
46289527,306584
41231001,306585
20627777,306586
93425480,306587
70200129,306588
92606312,306589
58271565,306590
93158733,306591
47371411,306592
19287970,306593
65183523,306594
14179001,306595
46586664,306596
87686664,306597
46348402,306598
40726477,306599
99681724,306600
71422838,306601
23316003,306602
53685806,306603
61214373,306604
85092050,306605
68887268,306606
86516535,306607
59223001,306608
23688542,306609
14374388,306610
91738384,306611
80732216,306612
93672746,306613
57135932,306614
78762777,306615
55573937,306616
61534280,306617
11298055,306618
23347469,306619
50711589,306620
82817276,306621
63603151,306622
70223896,306623
23178456,306624
21150877,306625
67892379,306626
52448486,306627
30131446,306628
86703105,306629
10164096,306630
46752153,306631
40384753,306632
79036539,306633
19412455,306634
86254140,306635
51114838,306636
63859009,306637
94382847,306638
17884435,306639
41002788,306640
20282475,306641
12157671,306642
76587656,306643
88176178,306644
87247515,306645
18114739,306646
44563889,306647
86656272,306648
83027536,306649
54760152,306650
62324704,306651
81183390,306652
12069402,306653
55351283,306654
93175846,306655
29168743,306656
57764719,306657
30795548,306658
78471690,306659
30526952,306660
73526487,306661
35914661,306662
62161902,306663
55786714,306664
95637598,306665
50310391,306666
47806472,306667
60448570,306668
84713179,306669
76886472,306670
43426309,306671
55917796,306672
65327152,306673
80564831,306674
94496926,306675
61689423,306676
16594957,306677
84562290,306678
77790411,306679
37200952,306680
71361920,306681
72635105,306682
20498038,306683
19459767,306684
95184556,306685
98377879,306686
83440020,306687
22840198,306688
95595404,306689
30452362,306690
24301723,306691
38423826,306692
95532221,306693
19810506,306694
30546689,306695
49065084,306696
11401270,306697
96166902,306698
38809411,306699
44672001,306700
39826735,306701
76154883,306702
98627136,306703
69086043,306704
92731675,306705
44305750,306706
26172927,306707
56785913,306708
13051976,306709
43288219,306710
41198116,306711
38642533,306712
76450685,306713
11219778,306714
61468162,306715
72665133,306716
80664925,306717
70175330,306718
82373633,306719
98602713,306720
99875775,306721
88377706,306722
31433921,306723
12634456,306724
36579903,306725
64903172,306726
58656466,306727
43191428,306728
35676729,306729
24609249,306730
65154013,306731
37128962,306732
10143059,306733
14038076,306734
41151901,306735
79362767,306736
72512295,306737
42415241,306738
16974242,306739
12269926,306740
92217069,306741
47000692,306742
66213450,306743
87529779,306744
84914704,306745
52517525,306746
47718890,306747
85370789,306748
32112948,306749
53770333,306750
48377808,306751
36892819,306752
62069677,306753
72633166,306754
87417096,306755
81704359,306756
60915013,306757
74216416,306758
67423224,306759
28896104,306760
47986222,306761
91819051,306762
48560987,306763
11440364,306764
47945571,306765
34315236,306766
49517504,306767
82109281,306768
48920900,306769
73768258,306770
77640784,306771
62778899,306772
76657477,306773
72618097,306774
59498790,306775
30290872,306776
54911784,306777
43318210,306778
71242115,306779
63686224,306780
78702423,306781
50444919,306782
15937511,306783
54506637,306784
74869475,306785
76553769,306786
48749454,306787
81290361,306788
78875098,306789
86663811,306790
11353076,306791
90481093,306792
86343648,306793
38285030,306794
60397176,306795
16188358,306796
51966744,306797
84217753,306798
11468498,306799
20603706,306800
59289472,306801
15971651,306802
76381166,306803
12779225,306804
15826361,306805
28638329,306806
21858858,306807
34708870,306808
11472046,306809
32108668,306810
33786637,306811
83504377,306812
48195095,306813
78334500,306814
17330809,306815
53296271,306816
91623704,306817
17554692,306818
52322476,306819
28770307,306820
20819184,306821
60649330,306822
54704571,306823
34286999,306824
92782878,306825
59236253,306826
26749542,306827
20714059,306828
83573547,306829
32951671,306830
13470494,306831
28115348,306832
91364318,306833
76126993,306834
30705745,306835
34979641,306836
37931681,306837
39315491,306838
57278846,306839
95481123,306840
25395747,306841
83603603,306842
84300038,306843
52870623,306844
65343650,306845
89832128,306846
36625183,306847
72685491,306848
41961397,306849
79153855,306850
42091912,306851
17809876,306852
37592997,306853
42634519,306854
99479102,306855
59706445,306856
12949240,306857
35787512,306858
22398428,306859
59336614,306860
72280472,306861
74284458,306862
38689006,306863
69999611,306864
39425486,306865
59787747,306866
24930354,306867
74057487,306868
48987639,306869
28081092,306870
54113390,306871
58369158,306872
64645830,306873
78746018,306874
55739011,306875
42451291,306876
84893340,306877
21015419,306878
86165005,306879
59348573,306880
38499574,306881
62248747,306882
62462187,306883
33223950,306884
45812942,306885
10340337,306886
44376061,306887
22443682,306888
61676172,306889
57311046,306890
16953942,306891
57337523,306892
32654315,306893
40711896,306894
79881273,306895
15879540,306896
10908859,306897
47823799,306898
77109826,306899
95737661,306900
74095577,306901
19503400,306902
18843460,306903
35748851,306904
87305834,306905
82490462,306906
59016944,306907
24595096,306908
67957108,306909
93123932,306910
33004806,306911
19241402,306912
44260903,306913
61707511,306914
36907780,306915
22675711,306916
90401906,306917
22908329,306918
36634345,306919
88382172,306920
74674254,306921
85695071,306922
78180165,306923
39995087,306924
92241853,306925
60058791,306926
50330179,306927
46286021,306928
15402395,306929
69297446,306930
18491267,306931
82635225,306932
49957093,306933
98011553,306934
15506042,306935
38168371,306936
23521172,306937
74451065,306938
25660958,306939
19828307,306940
86118522,306941
94703836,306942
68721185,306943
46860844,306944
38417825,306945
31523522,306946
83554776,306947
17987872,306948
75055728,306949
16224052,306950
74625572,306951
28500236,306952
55879349,306953
50200743,306954
89189246,306955
72083736,306956
14026911,306957
66652488,306958
70729876,306959
44929725,306960
27912475,306961
75479829,306962
79747708,306963
92214529,306964
26539622,306965
99524602,306966
74448451,306967
76249214,306968
28821966,306969
54723693,306970
76429989,306971
39513639,306972
11351282,306973
83941290,306974
66121301,306975
69739442,306976
91716535,306977
93437485,306978
13932725,306979
66531983,306980
82211185,306981
74520838,306982
20852157,306983
77140681,306984
57739223,306985
30448531,306986
92291927,306987
85117577,306988
18971269,306989
16525203,306990
64618462,306991
64451034,306992
50336692,306993
37588420,306994
